prompt,classes,answer_index
"unseat and seat are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"amblyrhynchus cristatus and marine iguana are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blue and green are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"retard and come forward are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"postconsonantally and postvocalically are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"interest and disinterest are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"corrigibility and incorrigibility are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"surprise and expected are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cement board and backer board are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"behind and in front of are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"reply and messages are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"average and poor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"correspond and match are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"aluminium trihydride and aluminium hydride are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"grocer's and grocery store are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tumultuous and untumultuous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"untweetable and tweetable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"reference library and reading room are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"summer and nice are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mercury and pluto are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dinar and iranian dinar are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chairman and chair are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"elect and against are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cut and tape are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"butea monosperma and dhak are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"thymidine and deoxythymidine are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"untranslatableness and translatableness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"infer and generalize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"offsetting balance and compensating balance are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"good bishop and bad bishop are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"head and tail are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gross and megascopic are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"javaee and javase are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"grind and crunch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"editorialise and editorialize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unhyphenate and hyphenate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"twinkle and glimmer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dawson's encephalitis and subacute sclerosing panencephalitis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"doubtfulness and doubt are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"garbage bag and trash bag are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"put and take away are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inadequately and adequately are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"disenchanting and disillusioning are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sacrament of eucharist and holy eucharist are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"egodystonicity and egosyntonicity are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"downswing and downturn are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mimosa pudica and sensitive plant are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"complete and done are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"television set and television receiver are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"roman and oblique are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"harvest and effect are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"root and pole are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"purchasing power and buying power are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"agnomen and agname are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"steel and soft are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"chinook wind and chinook are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"vulnerable and durable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"achromatopia and achromatism are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"metastasise and metastasize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fill up and permeate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"locationist and localizationist are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"macromechanical and micromechanical are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"clever and ineffectual are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"barred owl and wood owl are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"anti vaccinationist and vaccinationist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"respect and rude are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"matchless and unsurpassed are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"dynamic permeability and intrinsic permeability are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sticking plaster and adhesive bandage are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pogey and dole are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"suddenness and abruptness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cipher and encipher are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"coconut tree and coconut are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"as it were and so to speak are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"oldfag and newbie are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"southernmost and northernmost are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prem and preemie are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"multiplatform and single platform are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"never and all time are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"variatus platy and variable platy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pain and pleasure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"soft science fiction and hard science fiction are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"earlier and antecedent are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"home and abroad are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"apomorphy and plesiomorphy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hefemale and shemale are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prefer and disprefer are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"insubmergible and submergible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"untransmitted and uncommunicated are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"roumania and romania are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ulterior and citerior are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"family antennariidae and antennariidae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"precocious and altricious are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"antonymous and synonymous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"coral wood and coralwood are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"endovert and exovert are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"attempt and fail are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"let up and abate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unconscionable and conscienceless are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"supply teacher and substitute teacher are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"undam and dam are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"endanger and peril are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"heteromolecular and homomolecular are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"peace and violence are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"compile time and run time are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"quenchable and inextinguishable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"domineering and submissive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fill and emptying are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"suffrutex and subshrub are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hairy and hairless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"white hole and black hole are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"disinfectant and infecting are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wool fat and lanolin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"snifter and appetizer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hairy lip fern and wooly lip fern are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"brim and hilt are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bound and free are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"un rousseauesque and rousseau esque are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"reactions and reax are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"stay and come are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ochotona collaris and collared pika are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lift and down are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"yearner and longer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tail gunner and tail end charlie are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"praesidium and presidium are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fretless and fretted are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"malpighian corpuscle and malpighian body are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sick and crap are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"arise and surface are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"march and standing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"change and bills are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"reward and punishment are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"caption and subtitle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cdr and car are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"selfward and otherward are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"breadthen and broaden are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"straight and curved are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rich and poor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"discretionary spending and nondiscretionary spending are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"autocentric and allocentric are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"standard and colloquial are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"strawman and scarecrow are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blow and vacuum are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cloth of gold and gold cloth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"north atlantic and north atlantic ocean are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"jacob's staff and ocotillo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hoosier and indianan are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mycteria americana and wood ibis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"winding clothes and pall are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cry and happy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dice and astragals are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"last and disintegrate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bronze and tan are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"relevancy and irrelevancy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"music and random noise are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"evangelistary and evangeliar are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"generalized seizure and grand mal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"limb and whole are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"evidence and attest are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"potamogeton crispus and curleyleaf pondweed are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"deference and honor are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"true and false are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"second and twoth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"deny and confirm are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stokehold and fireroom are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mono and glandular fever are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"small game and big game are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"biphosphoglycerate and diphosphoglycerate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"easy money and tight money are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"condescension and disdain are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"peaceful and warring are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"on wagon and off wagon are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"remain down and take count are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"plantable and unplantable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"blush and pale are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"northland and southland are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"peasemeal and peameal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"traceable and untraceable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"money purchase and defined benefits are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"horse blanket and saddle blanket are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lookahead and lookbehind are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"incompetent and competent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ingenu and homme fatale are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"soup and meat are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"simple and hard are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"noah's flood and noah and flood are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"freshwater and seawater are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"poultry and domestic fowl are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"allocentric and egocentric are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"coryphaeus and coryphe are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"respighi and ottorino respighi are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"iron bomb and smart bomb are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gaelic and goidelic are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sewn and stitched are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"rankness and richness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chewable and unchewable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"changingness and fixedness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nominate contract and unspecific contract are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"make note and write down are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"always and at no time are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"arrangement and disarray are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"relaxation behavior and relaxation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"permit and prohibit are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"aftertest and foretest are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"absofreakinlutely and abso fucking lutely are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"reasonably and moderately are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"productive and ruinous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cinnamon bark and cinnamon are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"black vulture and eurasian black vulture are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"aimless and directionless are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lateroparietal and medioparietal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"pervert and perv are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"entrap and ensnare are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"through floor and through roof are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus aethionema and aethionema are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"doll and action figure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"strong declension and mixed declension are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"malevolent and benevolent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"piemontese and piedmontese are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"triton and tritium are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"marketable and merchantable are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"windiness and prolixity are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"nitroglycerine and glycerine trinitrate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sfaik and afaik are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"port and starboard are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fast and loosely are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"local and fast are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus eragrostis and eragrostis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"orchestrate and mastermind are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ammonia liquor and ammonia water are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"print and write are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"subfamily philadelphaceae and philadelphaceae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"indivisibility and unmergeability are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"context sensitive and context free are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rupture and tear are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"remote control and clicker are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"overarousal and underarousal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"aplacophoran and solenogaster are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"west philippine sea and east vietnamese sea are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"paripinnate and imparipinnate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"thrill and boring are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mountain and valley are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"transmutation and transformation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"old and aged are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"besorrow and becare are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"deviate and pervert are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"intransigent and give in are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"prolog and epilog are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wan and lan are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"denial and defense are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cup of joe and cup of coffee are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"trouble and good behavior are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"countercry and countercall are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"upas and bohun upas are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"without and with are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gold and silver are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"debigulate and embiggen are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cat and dog are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hussy and adulteress are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"jump and caper are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fair and dark are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus colutea and colutea are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bogie and bogey are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"castor and caster are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"acquire and accomplish are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"regnant and reigning are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"al quds and quds are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"large intestine and large bowel are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"transitively and intransitively are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"conglobe and conglobate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"roman jakobson and roman osipovich jakobson are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"usonian and prairie are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"walk and run are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"onto and off of are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"purple ground cherry and tomatillo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"michiganian and michigander are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"walk and running are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"flightless and volant are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"chick and guy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"forwards and backward are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dispreference and preference are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"digenetic and heteroxenous are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"intermandibular and interramal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"secondary source and secondary work are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"upright and wrong are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sheepmeat and sheepflesh are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"plain and ornate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"punch down and punch up are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"standstill and deadlock are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"satisfied and pleased are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"loose and tense are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"home and street are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"charity and jacob's ladder are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"arise and abed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"california minute and new york minute are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"clenched and unclenched are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stem and stalk are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"debrine and salinate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"peripheral membrane protein and extrinsic protein are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"compound and colonial are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"grey nomad and snowbird are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hydrated oxide and hydroxide are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"limited and infinite are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"disdain and honor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"organize and mess are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"antivaccinationist and vaccinationist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inhumanly and humanly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tshatshke and chachka are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sabre and cavalry sword are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"weary and tire are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lack and enough are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unafraid and fearless are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pisciform and ichthyomorph are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"quid and quid pro quo are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"spur and goad are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"scrupulous and ethical are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tee up and tee are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"underact and overact are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"claes oldenburg and claes thure oldenburg are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"enfeeble and strengthen are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"odd lot and round lot are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"elastance and capacitance are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"xand and xor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"extinguish and eliminate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"come on and bait are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"straight and crooked are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"toe cheese and toe jam are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"insane and loony are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"boy and sister are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"association and disassociate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"pumpkinification and apotheosis are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"positiveness and favorableness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"defined and undefined are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"farside and nearside are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wealthiness and wealth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"upload and download are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"infinitesimal and enormous are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cognitive parallax and dislocation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"phone company and telephone company are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"detention centre and bullpen are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"border and boundary are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tetradecimal and base are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"precise and inexact are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"odisha and orissa are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fix and destroy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mentally retarded and mentally challenged are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"work and unemployment are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hypoammonemia and hyperammonemia are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"firearm and cold weapon are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"daleside and valleyside are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"beguile and juggle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"give in and intransigent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"loth and loath are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"epanadiplosis and epanalepsis are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"middle and right are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"division and together are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
