prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose In sensitive areas such as the Adirondacks, for example, the majority of lakes have not remained fairly constant in terms of acidification levels, while the most sensitive lakes continue to acidify.
Can we infer that ""The least sensitive lakes do not remain fairly constant in terms of acidification levels.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose These laws are not uncoordinated and often inconsistent.
Can we infer that ""The laws are coordinated and applied consistently.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose These laws are uncoordinated and often inconsistent.
Can we infer that ""The laws are not coordinated and applied consistently.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose These laws are not uncoordinated and often inconsistent.
Can we infer that ""The laws are not coordinated and applied consistently.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The sun had not struck near the horizon, throwing up huge masses of material.
Can we infer that ""The sun had landed close to the horizon.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The sun had struck near the horizon, throwing up huge masses of material.
Can we infer that ""The sun had not landed close to the horizon.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The sun had not struck near the horizon, throwing up huge masses of material.
Can we infer that ""The sun had not landed close to the horizon.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Then I did not remembered that enigmatical conversation between Poirot and Evelyn Howard.
Can we infer that ""A previous conversation between Poirot and Evelyn Howard came to my mind.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Then I remembered that enigmatical conversation between Poirot and Evelyn Howard.
Can we infer that ""A previous conversation between Poirot and Evelyn Howard did not come to my mind.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Then I did not remembered that enigmatical conversation between Poirot and Evelyn Howard.
Can we infer that ""A previous conversation between Poirot and Evelyn Howard did not come to my mind.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose San'doro did not spin low and throw one of the daggers twirling end over end.
Can we infer that ""San'doro stabbed with a dagger.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose San'doro spun low and threw one of the daggers twirling end over end.
Can we infer that ""San'doro did not stab with a dagger.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose San'doro did not spin low and throw one of the daggers twirling end over end.
Can we infer that ""San'doro did not stab with a dagger.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Today, Japan is not more like America's kid brother than a mortal threat.
Can we infer that ""Japan is at odds with America, like an estranged cousin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Today, Japan is more like America's kid brother than a mortal threat.
Can we infer that ""Japan is not at odds with America, like an estranged cousin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Today, Japan is not more like America's kid brother than a mortal threat.
Can we infer that ""Japan is not at odds with America, like an estranged cousin.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Furthermore, environmental monitoring networks did not trackimportant environmental improvements - - acid deposition was reduced by up to 30 percent in certain areas of the country.
Can we infer that ""Acid deposition is correlated to acid rainfall.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Furthermore, environmental monitoring networks tracked important environmental improvements - - acid deposition was reduced by up to 30 percent in certain areas of the country.
Can we infer that ""Acid deposition is not correlated to acid rainfall.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Furthermore, environmental monitoring networks did not trackimportant environmental improvements - - acid deposition was reduced by up to 30 percent in certain areas of the country.
Can we infer that ""Acid deposition is not correlated to acid rainfall.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose If the RWC is not &lt;25% effluent the concentrations may  (1) 4 times the RWC, (2) 2 times the RWC, (3) RWC, (4) RWC/2, and (5) RWC/4.
Can we infer that ""If the RWC is under 25%, the concentrations vary.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose If the RWC is &lt;25% effluent the concentrations may  (1) 4 times the RWC, (2) 2 times the RWC, (3) RWC, (4) RWC/2, and (5) RWC/4.
Can we infer that ""If the RWC is not under 25%, the concentrations vary.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose If the RWC is not &lt;25% effluent the concentrations may  (1) 4 times the RWC, (2) 2 times the RWC, (3) RWC, (4) RWC/2, and (5) RWC/4.
Can we infer that ""If the RWC is not under 25%, the concentrations vary.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose I did not take a couple of deep breaths.
Can we infer that ""I breathed in deeply.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I took a couple of deep breaths.
Can we infer that ""I did not breathe in deeply.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I did not take a couple of deep breaths.
Can we infer that ""I did not breathe in deeply.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This department does not have more than 5,500 employees and an annual appropriation of approximately $6.
Can we infer that ""There are only 1000 employees in this department.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This department has more than 5,500 employees and an annual appropriation of approximately $6.
Can we infer that ""There are not only 1000 employees in this department.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This department does not have more than 5,500 employees and an annual appropriation of approximately $6.
Can we infer that ""There are not only 1000 employees in this department.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That year did not mark the high point for Kosovar aspirations to independence, and it remains the benchmark for NATO's demand at Rambouillet for a restoration of Kosovo's pre-1989 autonomy.
Can we infer that ""Kosovar's aspirations to become independent were at their highest that year.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose That year marked the high point for Kosovar aspirations to independence, and it remains the benchmark for NATO's demand at Rambouillet for a restoration of Kosovo's pre-1989 autonomy.
Can we infer that ""Kosovar's aspirations to become independent were not at their highest that year.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose That year did not mark the high point for Kosovar aspirations to independence, and it remains the benchmark for NATO's demand at Rambouillet for a restoration of Kosovo's pre-1989 autonomy.
Can we infer that ""Kosovar's aspirations to become independent were not at their highest that year.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose For all but the true believers, the publication of the rebuttal paper does not seem likely to end the Torah codes debate.
Can we infer that ""The Torah codes debate will probably be ended by the publication of the rebuttal paper.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose For all but the true believers, the publication of the rebuttal paper seems likely to end the Torah codes debate.
Can we infer that ""The Torah codes debate will probably not be ended by the publication of the rebuttal paper.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose For all but the true believers, the publication of the rebuttal paper does not seem likely to end the Torah codes debate.
Can we infer that ""The Torah codes debate will probably not be ended by the publication of the rebuttal paper.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
