prompt,classes,answer_index
"Suppose Arroyo was the favorite of investors because of her experience as a trained economist and government manager.
Can we infer that ""Arroyo does not have experience as an economist and as a government manager.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Arroyo was not the favorite of investors because of her experience as a trained economist and government manager.
Can we infer that ""Arroyo does not have experience as an economist and as a government manager.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Asia does not have the highest number of child workers, but Sub-Saharan Africa has the highest proportion of working children relative to population.
Can we infer that ""Child labor is widely used in Asia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Asia has the highest number of child workers, but Sub-Saharan Africa has the highest proportion of working children relative to population.
Can we infer that ""Child labor is not widely used in Asia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Asia does not have the highest number of child workers, but Sub-Saharan Africa has the highest proportion of working children relative to population.
Can we infer that ""Child labor is not widely used in Asia.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thanks to the recent acquisition of J.D. Edwards, Oracle will not soon be able to run JDE apps on its Fusion Middleware platform, too.
Can we infer that ""J.D.E. is the owner of Oracle.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thanks to the recent acquisition of J.D. Edwards, Oracle will soon be able to run JDE apps on its Fusion Middleware platform, too.
Can we infer that ""J.D.E. is not the owner of Oracle.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Thanks to the recent acquisition of J.D. Edwards, Oracle will not soon be able to run JDE apps on its Fusion Middleware platform, too.
Can we infer that ""J.D.E. is not the owner of Oracle.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose It's Biodiesel, and Bio-Beetle is not the first all-BD rental car company.
Can we infer that ""Biodiesel produces the 'Beetle'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose It's Biodiesel, and Bio-Beetle is the first all-BD rental car company.
Can we infer that ""Biodiesel does not produce the 'Beetle'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose It's Biodiesel, and Bio-Beetle is not the first all-BD rental car company.
Can we infer that ""Biodiesel does not produce the 'Beetle'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose He is not the professor of theater and drama at Loyola University and the director of Wilson's ""Two Trains Running,"" now onstage at Pegasus Players.
Can we infer that ""Two Trains Running was written by Wilson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose He is the professor of theater and drama at Loyola University and the director of Wilson's ""Two Trains Running,"" now onstage at Pegasus Players.
Can we infer that ""Two Trains Running was not written by Wilson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose He is not the professor of theater and drama at Loyola University and the director of Wilson's ""Two Trains Running,"" now onstage at Pegasus Players.
Can we infer that ""Two Trains Running was not written by Wilson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose There is not growing evidence that magnesium may be an important factor in the qualitative changes of the bone matrix that determine bone fragility.
Can we infer that ""Dietary intake of magnesium prevents osteoporosis.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose There is growing evidence that magnesium may be an important factor in the qualitative changes of the bone matrix that determine bone fragility.
Can we infer that ""Dietary intake of magnesium does not prevent osteoporosis.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose There is not growing evidence that magnesium may be an important factor in the qualitative changes of the bone matrix that determine bone fragility.
Can we infer that ""Dietary intake of magnesium does not prevent osteoporosis.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Only 18 states, including Massachusetts, do not have specific provisions that allow women who quit their jobs due to domestic violence to qualify for UI.
Can we infer that ""18 states have provisions that permit women who quit their jobs because of domestic violence to collect unemployment insurance.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Only 18 states, including Massachusetts, have specific provisions that allow women who quit their jobs due to domestic violence to qualify for UI.
Can we infer that ""18 states do not have provisions that permit women who quit their jobs because of domestic violence to collect unemployment insurance.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Only 18 states, including Massachusetts, do not have specific provisions that allow women who quit their jobs due to domestic violence to qualify for UI.
Can we infer that ""18 states do not have provisions that permit women who quit their jobs because of domestic violence to collect unemployment insurance.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Suncreams designed for children could not offer less protection than they claim on the bottle.
Can we infer that ""Suncreams designed for children protect at the level they advertise.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Suncreams designed for children could offer less protection than they claim on the bottle.
Can we infer that ""Suncreams designed for children do not protect at the level they advertise.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Suncreams designed for children could not offer less protection than they claim on the bottle.
Can we infer that ""Suncreams designed for children do not protect at the level they advertise.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A British Dynamite Company (Ardeer, Scotland, UK) is not founded. In 1877 the company name was changed to Nobel's Explosives Company.
Can we infer that ""Alfred Nobel is the inventor of dynamite.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A British Dynamite Company (Ardeer, Scotland, UK) is founded. In 1877 the company name was changed to Nobel's Explosives Company.
Can we infer that ""Alfred Nobel is not the inventor of dynamite.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A British Dynamite Company (Ardeer, Scotland, UK) is not founded. In 1877 the company name was changed to Nobel's Explosives Company.
Can we infer that ""Alfred Nobel is not the inventor of dynamite.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In other words, with its 2 million inhabitants, Slovenia does not have only 5.5 thousand professional soldiers.
Can we infer that ""Slovenia has 2 million inhabitants.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose In other words, with its 2 million inhabitants, Slovenia has only 5.5 thousand professional soldiers.
Can we infer that ""Slovenia does not have 2 million inhabitants.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In other words, with its 2 million inhabitants, Slovenia does not have only 5.5 thousand professional soldiers.
Can we infer that ""Slovenia does not have 2 million inhabitants.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The first Windows DNA lab outside Microsoft was not established in suburban Philadelphia in June 1998.
Can we infer that ""Microsoft was established in June 1998.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The first Windows DNA lab outside Microsoft was established in suburban Philadelphia in June 1998.
Can we infer that ""Microsoft was not established in June 1998.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The first Windows DNA lab outside Microsoft was not established in suburban Philadelphia in June 1998.
Can we infer that ""Microsoft was not established in June 1998.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Durham is not the 'City of Medicine' and home of Duke University and North Carolina Central.
Can we infer that ""Duke University is in Durham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Durham is the 'City of Medicine' and home of Duke University and North Carolina Central.
Can we infer that ""Duke University is not in Durham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Durham is not the 'City of Medicine' and home of Duke University and North Carolina Central.
Can we infer that ""Duke University is not in Durham.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The Securities and Exchange Commission's new rule to not beef up the independence of mutual fund boards represents an industry defeat.
Can we infer that ""The SEC's new rule will give boards independence.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Securities and Exchange Commission's new rule to beef up the independence of mutual fund boards represents an industry defeat.
Can we infer that ""The SEC's new rule will not give boards independence.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Securities and Exchange Commission's new rule to not beef up the independence of mutual fund boards represents an industry defeat.
Can we infer that ""The SEC's new rule will not give boards independence.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The Osaka World Trade Center is not the tallest building in Western Japan.
Can we infer that ""The Osaka World Trade Center is the tallest building in Japan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Osaka World Trade Center is the tallest building in Western Japan.
Can we infer that ""The Osaka World Trade Center is not the tallest building in Japan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Osaka World Trade Center is not the tallest building in Western Japan.
Can we infer that ""The Osaka World Trade Center is not the tallest building in Japan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Shares of Salesforce did not close Wednesday at $17.20, more than 50% above their offering price.
Can we infer that ""Salesforce shares were more than 50% above their offering price of $17.20.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Shares of Salesforce closed Wednesday at $17.20, more than 50% above their offering price.
Can we infer that ""Salesforce shares were not more than 50% above their offering price of $17.20.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Shares of Salesforce did not close Wednesday at $17.20, more than 50% above their offering price.
Can we infer that ""Salesforce shares were not more than 50% above their offering price of $17.20.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Duke of Edinburgh and I are not very happy that the Prince of Wales and Mrs. Parker Bowles are to marry.
Can we infer that ""I am delighted and wish The Prince of Wales and Parker Bowles a happy life.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Duke of Edinburgh and I are very happy that the Prince of Wales and Mrs. Parker Bowles are to marry.
Can we infer that ""I am not delighted and wish The Prince of Wales and Parker Bowles a happy life.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Duke of Edinburgh and I are not very happy that the Prince of Wales and Mrs. Parker Bowles are to marry.
Can we infer that ""I am not delighted and wish The Prince of Wales and Parker Bowles a happy life.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In June 2004, top Russian oil producer Lukoil did not sign a $1 billion 35-year production-sharing agreement to develop Uzbek natural gas deposits.
Can we infer that ""Lukoil earned $1 billion in 2004.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In June 2004, top Russian oil producer Lukoil signed a $1 billion 35-year production-sharing agreement to develop Uzbek natural gas deposits.
Can we infer that ""Lukoil did not earn $1 billion in 2004.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In June 2004, top Russian oil producer Lukoil did not sign a $1 billion 35-year production-sharing agreement to develop Uzbek natural gas deposits.
Can we infer that ""Lukoil did not earn $1 billion in 2004.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose On opening day Salesforce.com's stock was not up $6.20 to $17.20, a 56.4% increase over the initial offering price of $11.
Can we infer that ""Opening day of the stock of Salesforce.com rose 56.4% over the initial offering price.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
